city,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,month,reanalysis_temp_humid_index,ndvi_max_precip,station_precip_mm_rolling_month_mean,station_precip_mm_diff
0,0.3097571,0.3878833,0.3281571,3.5729072778615154,299.858571429,293.64,310.7,-1.2824321760851725,1.62924053973028,71.66,-1.027563266290672,2.6984807500831747,0.098365008513949,12.775,34.5,-1.0023861486630443,2.990719731730447,9,193.3731305509603,1.3858710655309414,3.5247185581547003,-1.067997652848503
0,0.2957167,0.4048429,0.2425714,4.590564033598729,297.435714286,292.707142857,310.2,-2.090353379861314,1.4350845252893227,77.4871428571,-1.4565199310645376,2.5107600286154943,0.19155376814610586,12.5666666667,36.0,-1.0023861486630443,4.65586330030361,9,194.55162101722527,1.8584572559978068,3.82329151601703,1.6651435685731628
0,0.09948333,0.2257143,0.1827857,4.573576314396913,299.355714286,293.217142857,310.8,-1.7994899156341018,1.2809338454620645,71.4628571429,-1.243676984556341,2.7690109008945853,-0.13024326930278748,12.175,34.0,-1.0023861486630443,4.075841090657541,9,197.8814304377626,1.0323215763006792,4.365852195480577,-0.580022209646069
0,0.2769429,0.2775,0.25505,3.8548175316573667,298.372857143,294.664285714,309.8,-1.1749626063922896,2.8678989020441064,82.3714285714,-0.5002194463115084,2.5627491365497317,-0.48068682559738624,11.675,34.0,-1.2809145605217573,4.1588830833596715,10,211.09730744772327,1.0697118650349193,4.117362087008608,0.08304199270213086
0,0.1339143,0.3498,0.1009167,3.4688560301359703,298.474285714,294.592857143,309.2,-1.3842670959521801,3.131136910560194,81.5228571429,-0.5478223433097421,2.673162942100783,0.30027464111382973,11.3,34.0,-0.7134593031219095,1.3862943611198906,10,217.9238806485764,1.2134058393415623,2.772588722239783,-2.7725887222397807
0,0.1870571,0.3739429,0.2794714,3.266141017335315,299.211428571,294.007142857,311.8,-1.2824321760851725,2.388762789235098,75.54,-0.8647503533301651,2.7681144418466537,0.40600444855523565,12.275,36.0,-0.7134593031219095,3.832979798087693,10,209.10336493709625,1.2213502438313182,2.6096370796037935,2.446685436967803
0,0.30555,0.45538,0.3258,3.917010546939185,299.541428571,294.708571429,310.2,-1.3842670959521801,3.190476350346503,76.9414285714,-0.4708062517502319,2.6711886077950875,0.6140419008302918,12.4666666667,34.6,-1.2809145605217573,4.075841090657541,10,205.52506746740312,1.783728262865166,3.9544104443726185,0.24286129256984745
0,0.21152,0.3044,0.2796167,4.228875455179707,299.44,295.274285714,312.2,-1.2561046204324442,3.054001181677967,79.4285714286,-0.023504638236147846,2.6622555459145705,0.249799173945914,12.3333333333,35.5,-0.6544149412859473,2.0918640616783932,11,211.45915478986194,1.2872696885567028,3.0838525761679687,-1.9839770289791474
0,0.1515667,0.34725,0.2318667,3.9670792111762245,300.748571429,295.28,310.4,-0.6824260613164628,3.005682604407159,74.8028571429,-0.038563250484273184,2.629831226239906,0.7816023121857816,12.25,35.2,-0.41400727290621325,2.6741486494265287,11,196.7188895263612,1.377568256080944,2.383006355552463,0.5822845877481355
0,0.03586,0.1954857,0.06418333,3.6951100038645723,301.637142857,294.232857143,311.8,-0.7163987150786524,1.5260563034950494,67.1857142857,-0.6631522137748422,2.6652421086083375,1.671341179616021,13.1,36.4,-0.29125130219593093,0.0,11,179.0661948111764,0.7223411656824686,1.3370743247132661,-2.6741486494265287
0,0.2893,0.3009833,0.1709167,4.041471072615033,300.872857143,293.06,311.1,-0.9109569503183786,2.501435951739211,66.0428571429,-1.2581498228607537,2.649209701082307,0.33846754134073637,11.35,36.5,-0.41400727290621325,1.4978661367769954,11,174.9613778301636,1.2164153002902123,0.0,0.0
0,0.2538,0.3235143,0.3191,3.075005454448499,299.23,294.717142857,310.0,-0.9418899249662166,2.740840023925201,78.8857142857,-0.4402441257322096,2.566047655211697,-0.2106105033472915,11.575,34.2,-0.7134593031219095,2.995732273553991,12,202.42450217252036,0.9948082370920879,2.995732273553991,0.0
0,0.1824143,0.2545667,0.18625,3.2398542312533927,300.242857143,293.305714286,312.2,-1.3593205963560964,0.9932517730102834,68.5571428571,-1.1941188382972474,2.8007595992038734,0.6140419008302918,12.0,34.0,-0.10390479918795459,0.5877866649021191,12,192.0120759510141,0.824759000131213,1.7917594692280567,-2.407945608651872
0,0.3168286,0.3503429,0.2977,4.719034442137138,298.757142857,294.52,311.4,-1.3842670959521801,3.9072114484309237,80.4085714286,-0.5311476042149015,2.5627491365497317,-0.5424860747020972,9.65,33.8,-0.7134593031219095,4.222444564849416,12,206.06699699984208,1.6532802116582073,2.4051156148757693,3.6346578999472974
0,0.1690571,0.2348667,0.3022429,1.589235205116581,300.411428571,291.092857143,311.2,-0.5777399806780623,1.9021075263969205,60.6414285714,-1.909268724759235,2.639057329615259,0.8059586216976119,12.2833333333,35.0,-0.7134593031219095,0.0,12,160.03620654969333,0.48033505717653024,2.11122228242471,-4.222444564849416
0,0.2285286,0.2505857,0.287,4.09617621705107,297.958571429,296.99,305.5,-1.0322381667298783,4.183575695950044,94.9557142857,1.454593981049185,2.072273052201583,0.020907208890522402,11.0,33.3,-0.2292317979553609,3.686376323895818,1,196.774167866809,1.175602574293657,1.8431881619479107,3.686376323895818
0,0.2035167,0.2674333,0.274,4.260564966136689,298.044285714,294.345714286,309.8,-1.2294203233139678,3.177220149599368,82.3471428571,-0.6758170132082718,2.4920241175556823,-0.2502526478381335,11.225,33.2,-0.8880703545919799,4.109233174715851,1,205.21106601169632,1.167394800721453,3.8978047493058363,0.42285685082003344
0,0.1033167,0.2582429,0.1767286,5.015357460431585,298.368571429,295.061428571,308.7,-0.7829956134703436,3.255014871484074,84.1757142857,-0.2083134621030562,2.486096417924778,-0.2106105033472915,10.9,33.0,-1.0023861486630443,3.970291913552122,1,209.26894176193835,1.2951804551184878,4.039762544133988,-0.1389412611637293
0,0.1912667,0.1258571,0.2314429,3.9322177127136655,295.722857143,294.594285714,301.8,-1.2824321760851725,4.48897339158558,94.0571428571,-0.5478223433097421,1.8913893101766808,-1.1523858004568142,9.43333333333,31.2,-1.2809145605217573,5.123368564083496,1,177.89867454567988,0.9100838708618176,4.54683023881781,1.1530766505313736
0,0.2606667,0.3293857,0.3690714,4.479380179929792,295.297142857,294.411428571,302.2,-1.308407639931115,4.406109305189839,95.4071428571,-0.6749742169141618,1.8152899666387141,-0.675153832088183,9.66666666667,33.0,-1.2809145605217573,5.002603122398992,1,173.19162917416008,1.65321111413894,5.062985843241245,-0.12076544168450365
0,0.161,0.1966143,0.2267,3.494384096388273,295.511428571,293.408571429,303.6,-1.2294203233139678,2.856470206220483,89.08,-1.170753304470937,1.9701048776425694,0.0348962067929116,10.025,34.2,-0.29125130219593093,1.4586150226995167,2,175.49694250040008,0.7921768746512216,3.230609072549256,-3.543988099699475
0,0.1350167,0.1485286,0.1571,4.2171519914836475,295.37,294.438571429,304.4,-1.2824321760851725,3.6625354787743345,94.8842857143,-0.6334100357404476,1.9520139319937369,-0.7688526543106227,8.95,33.0,-0.7134593031219095,4.432006566978902,2,185.2154476415879,0.662514577862081,2.945310794839211,2.9733915442793855
0,0.0823,0.1297571,0.1840429,2.843163674909384,296.07,294.73,304.4,-1.6797041037680316,3.560477739309412,92.8428571429,-0.4357275554987693,2.1500996924853495,-0.3025531246966555,10.0,33.2,-0.7134593031219095,3.66612246699132,2,199.62139859241051,0.5232640879049804,4.049064516985112,-0.7658840999875824
0,0.2282167,0.2245,0.2912833,3.874113432354926,297.038571429,295.767142857,305.1,-0.8796065548719437,3.3307749173656096,93.3142857143,0.2980245215363712,2.1265295777782263,-0.5839722920206207,9.48,33.2,-1.0023861486630443,3.0955776085237074,2,198.43558860070715,1.1284645451506696,3.380850037757515,-0.5705448584676125
0,0.289,0.2068714,0.2063286,4.779711555463083,297.618571429,296.46,305.8,-0.505581548357418,4.441356300749876,94.0928571429,0.9002544445348788,2.026266779192015,-0.08951297011863435,10.15,33.3,-1.2809145605217573,4.478472532942134,3,190.65723058791838,1.381336639528831,3.787025070732922,1.3828949244184265
0,0.1769,0.2063571,0.2041286,4.322011202263895,296.79,295.544285714,309.3,-1.1471795853661013,5.279134547131263,94.0942857143,0.1176272964835153,2.2284771208398624,-0.2106105033472915,12.1,34.2,-1.2809145605217573,3.7111300630487563,3,209.68696291608666,0.8918776978666908,4.0948012979954465,-0.7673424698933777
0,0.1950333,0.1635429,0.2841429,4.514698282824016,298.701428571,295.157142857,309.7,-1.0322381667298783,3.5145260669691587,82.8014285714,-0.10121282766378142,2.452235867499682,0.10546970084726576,11.4333333333,34.1,-1.2809145605217573,4.273884476054178,3,203.048633023,1.282819462706636,3.9925072695514685,0.5627544130054218
0,0.1508167,0.09465714,0.1322571,4.554508271185863,296.852857143,296.078571429,303.2,-1.1471795853661013,5.72201524291726,95.9242857143,0.5791072957578044,1.9740810260220096,-0.2106105033472915,10.95,34.2,-1.2809145605217573,4.394449154672439,3,189.36231236331375,0.6868959075829569,4.33416681536331,0.12056467861826103
0,0.3126429,0.2615,0.2584,4.471181545984774,296.305714286,295.695714286,305.5,-1.1190206189053702,4.526451601276686,96.7371428571,0.22392330767187363,2.03563891902107,-0.12212651931668873,10.98,35.0,-1.0023861486630443,3.85439389259151,4,196.92189291481387,1.3978831649631631,4.124421523631976,-0.5400552620809291
0,0.3709714,0.3438857,0.3762714,4.404521712501253,297.175714286,296.13,305.5,-1.3340356025867206,4.7104306966455844,94.6028571429,0.6009769494437432,2.0504540048067676,-0.6561346169177841,11.66,34.0,-1.5491728367015327,4.796616650559047,4,193.97880729482185,1.6572955510932437,4.325505271575279,0.9422227579675369
0,0.2822143,0.2621286,0.4074857,4.3660242771963755,297.062857143,295.985714286,305.1,-1.1471795853661013,4.798431682820381,94.6157142857,0.4610939786236934,2.1400661634962708,0.026497802255718256,11.04,33.5,-1.0589196228289977,3.835141961092188,4,202.4838886778573,1.7790924588103592,4.315879305825619,-0.9614746894668587
0,0.2148429,0.2733714,0.2288,4.369574426734642,297.961428571,295.428571429,307.8,-1.0322381667298783,4.373238128640803,88.1485714286,0.04749691037385404,2.4197330063718563,0.27918111342272683,10.9333333333,34.3,-0.7134593031219095,2.766319109226186,4,213.29600775031057,1.1945166784406465,3.3007305351591887,-1.0688228518660021
0,0.179,0.3128286,0.2625571,4.561949483533528,297.285714286,295.74,305.6,-1.0615549615355413,4.652721487846314,92.1928571429,0.2958595700052062,2.129930941602737,0.2718193563744181,11.325,35.2,-1.0023861486630443,3.9512437185814275,4,196.3644190234236,1.4271082702045168,3.358781413903808,1.1849246093552415
0,0.1886,0.1962,0.2273286,3.8407418034231826,297.135714286,296.332857143,305.1,-1.3340356025867206,4.464758032271346,95.82,0.7615365123378502,2.090098836153294,-0.5547328324049502,8.8,32.7,-0.47474572720853697,4.204692619390966,5,200.27327048020862,0.8731104571336673,4.077968168986198,0.2534489008095382
0,0.31965,0.2627,0.3034857,4.3185542117183084,297.297142857,296.99,305.6,-0.5419016635412741,4.398146016553765,98.3414285714,1.4237231894237408,1.8935421635384273,-0.22463156577884225,10.366666666650001,32.5,-0.7385659379357907,0.0,5,186.21364142254848,1.3804258537757572,2.1023463096954846,-4.204692619390966
0,0.3796667,0.1842429,0.2685286,4.2740237421222265,296.922857143,295.827142857,305.6,-1.0904807508768635,3.9908341858524357,94.71,0.34372554151845963,2.255792931487586,0.10546970084726576,11.9333333333,34.2,-1.0023861486630443,4.175924549214524,5,213.64614854118926,1.6227044898931968,2.0879622746072632,4.175924549214524
0,0.3029429,0.3187143,0.3874429,4.511628441579727,296.845714286,295.18,304.8,-1.4088795192091836,3.0587070727153796,91.4657142857,-0.14440017809504194,2.2823823856765264,-0.04841471985701135,12.65,34.8,-1.0023861486630443,3.4965075614664802,5,208.7597351790035,1.74799840712813,3.836216055340503,-0.6794169877480436
0,0.1819143,0.2539714,0.2467286,4.847802589886148,296.691428571,294.46,307.6,-1.4807556708279472,3.4541060373175574,89.4871428571,-0.6102825974739824,2.3729104097146427,-0.3542240748592849,10.7333333333,34.0,-1.3894430492975893,2.8903717578961645,6,212.3449728212339,1.2312032106770108,3.1934396596813235,-0.6061358035703157
0,0.2989667,0.2198714,0.2173429,3.873905683315018,295.482857143,294.341428571,302.6,-1.3842670959521801,4.564972996236678,94.0171428571,-0.7201749236867608,2.112807235523809,-0.3439399562601305,10.68,33.4,-1.2809145605217573,3.6402142821326553,6,198.64009969175646,1.158168798251936,3.2652930200144112,0.7498425242364908
0,0.1082429,0.05965714,0.1137571,4.006059647354529,296.0,293.647142857,305.2,-1.5942640768843361,2.670694414558441,88.1714285714,-1.0758950679049584,2.3431784899597106,-0.6987962146210935,10.05,33.2,-1.0023861486630443,2.388762789235098,6,206.60139485752353,0.45571772791007387,3.0144885356838778,-1.2514514928975573
0,0.2752857,0.3164571,0.3254143,0.7975071958841881,294.845714286,290.572857143,306.1,-2.0750443773607286,1.0367368849500223,79.3228571429,-2.1420604447228406,2.5909811961826956,-0.6631128152284993,10.708333333350001,32.3,-2.6980020945546537,3.4657359027997265,6,205.52403128474015,0.25952024589361594,2.9272493460174136,1.0769731135646285
0,0.1932667,0.2704571,0.2421857,3.9721769282478934,295.795714286,292.752857143,305.0,-1.5270812210701192,3.202746442938317,84.8571428571,-1.4747550359764476,2.2572888180785706,-0.6274294158359051,11.3666666667,33.2,-1.2809145605217573,4.264087336809195,7,191.54707970542768,1.0743034527008333,3.864911619804462,0.7983514340094682
0,0.3110571,0.2649857,0.4388429,3.6911269266544156,295.808571429,293.438571429,307.2,-1.7408147452857992,2.8735646395797834,88.3228571429,-1.1799831561722618,2.3702437414678603,0.0348962067929116,10.95,33.5,-1.5491728367015327,3.148453360571655,7,209.34669937151864,1.619824844761111,3.706270348690426,-1.1156339762375396
0,0.2050857,0.1947429,0.3616333,3.971234865059992,297.555714286,294.115714286,307.9,-1.5721718193516394,2.9444389791664403,84.2457142857,-0.821599804770789,2.5199979696015693,-0.4305633460957578,10.0666666667,32.8,-0.7134593031219095,3.632309102625542,7,212.29902894759792,1.4361307693266996,3.3903812315986,0.48385574205388693
0,0.2526333,0.2182,0.3259857,4.016743316198549,296.815714286,294.991428571,306.0,-1.3593205963560964,3.6709700335703683,90.8142857143,-0.27119518794855013,2.4222710787939805,0.048926972623653434,11.4,34.0,-0.5949485605456019,3.265759410767051,7,219.97681782708224,1.3094008816513054,3.449034256696298,-0.36654969185849096
0,0.1956167,0.1883143,0.1339,3.366260811781259,297.291428571,293.452857143,308.1,-1.837300566922447,2.3711778844596574,82.2257142857,-1.1514783634758803,2.629831226239906,-0.6129971072813154,10.88,34.0,-2.1038327991217236,2.4765384001174837,7,216.2397510284146,0.6584968313399711,2.8711489054422685,-0.7892210106495674
0,0.2377286,0.2236429,0.2043571,0.0,298.537142857,291.387142857,308.7,-1.5942640768843361,0.18232155679395462,66.6642857143,-1.9196702387084525,2.750014400203982,-0.17060824312385844,12.175,33.5,-2.3861929989307167,2.710488689641962,8,183.32774569363758,0.0,2.4765384001174837,0.0
0,0.2735571,0.2658571,0.3664571,1.814824742159051,298.395714286,292.024285714,309.7,-1.3593205963560964,0.0,69.4757142857,-1.7151413950989864,2.6612580395964494,-0.15047125832200423,12.25,33.4,-1.2809145605217573,2.9444389791664403,8,184.892803199525,0.6650554120198535,2.9444389791664403,0.0
0,0.1931143,0.2063429,0.2469143,2.395164274287139,298.44,294.017142857,308.8,-1.433162227786361,3.4372078191851885,78.3885714286,-0.8742563587051498,2.580216829592325,0.249799173945914,11.68,34.2,-1.2809145605217573,3.8897773964808264,8,202.25951124777382,0.591400310170617,3.4171081878236347,0.9453384173143862
0,0.1999857,0.2331429,0.2646429,3.8832119235740263,298.751428571,293.725714286,311.2,-1.0904807508768635,2.884800712846709,76.9557142857,-1.014782517931312,2.624668592163159,-0.08951297011863435,12.4666666667,35.2,-1.2809145605217573,3.4657359027997265,8,201.98324627315853,1.0276644647692088,3.677756649640278,-0.4240414936810999
0,0.2410286,0.1908714,0.3389429,3.816612820623488,298.691428571,294.905714286,311.2,-1.433162227786361,3.708682081410116,81.9871428571,-0.3162856568934823,2.6701999769740796,0.05595804945003912,12.15,34.3,-0.8302859994425801,3.586292865338835,9,218.922066969199,1.2936138175993048,3.526014384069282,0.12055696253910853
0,0.2503143,0.2983,0.4290714,3.616308761279101,298.665714286,294.122857143,311.5,-1.6160595724299363,3.0252910757955354,78.9571428571,-0.7916787311789739,2.693661463649144,0.05595804945003912,11.525,35.2,-1.2260346172768193,3.758871825933971,9,212.68381299401054,1.5516546630342898,3.672582345636404,0.172578960595136
0,0.3439714,0.3586714,0.3530429,4.210645017918261,297.962857143,294.597142857,309.0,-1.1190206189053702,4.197803270590331,84.0328571429,-0.527626853581177,2.4789364828038916,0.18432145209769304,12.75,35.0,-1.170742832063239,4.248495242049359,9,208.3121153257824,1.5102379434797677,4.0036835339916665,0.4896234161153883
0,0.3886143,0.2854,0.3197714,3.3134584673541485,298.707142857,294.295714286,310.4,-1.433162227786361,3.131136910560194,79.3657142857,-0.6546817694937314,2.710903270087466,-0.04841471985701135,11.925,33.4,-1.1150381760233363,2.653241964607215,9,215.1527743899316,1.2876573428699054,3.4508686033282885,-1.5952532774421444
0,0.2712857,0.2416857,0.4444,4.165424143903053,299.547142857,294.768571429,311.0,-1.4088795192091836,3.5145260669691587,78.33,-0.37924783617046653,2.716585103553936,0.9044461952877232,13.34,35.5,-1.0589196228289977,2.7212954278522306,10,212.7901111613798,1.8511144895505167,2.687268696229724,0.0680534632450156
0,0.3819571,0.4438,0.5460167,4.09016919081162,299.158571429,293.812857143,312.3,-1.6375621923822987,2.5877640352277083,74.4185714286,-0.9745607849170452,2.5130775267581686,1.132358656657879,12.475,36.8,-0.2292317979553609,3.462606009790799,10,187.0196394306622,2.2333006840086314,3.091950718821516,0.7413105819385684
0,0.2971286,0.3454857,0.3820571,4.368054477106998,300.308571429,294.214285714,312.9,-1.2561046204324442,3.9160150266976834,72.1628571429,-0.6673792579231848,2.630860562410051,0.27918111342272683,12.5333333333,36.7,-1.2809145605217573,5.075173815233827,10,189.85041492808605,1.6688462261655161,4.268889912512314,1.6125678054430277
0,0.2392667,0.1845,0.2055714,4.358630056867486,298.584285714,296.607142857,310.6,-0.8156314800678882,4.748057673536639,90.2657142857,1.0841782185137192,2.3848231912307547,0.6772727784444387,11.9666666667,35.0,-0.7134593031219095,4.500920164614292,10,215.2677688015466,1.0428750302274956,4.7880469899240605,-0.5742536506195348
0,0.2075667,0.2066143,0.232,4.437106500940836,298.341428571,295.305714286,308.8,-1.3593205963560964,3.8598872510076174,85.5728571429,0.04034257461173371,2.507273679932568,0.28507834445538804,10.38,35.8,-0.41400727290621325,4.343805421853684,10,214.55457243102285,1.0294087082182741,4.422362793233989,-0.15711474276060766
0,0.2793429,0.3059714,0.3714,3.5706588227265055,298.514285714,296.195714286,309.7,-1.2294203233139678,5.110420295420896,89.0042857143,0.703528384435366,2.4069451083182885,0.18432145209769304,11.025,34.4,-0.5350591565268153,3.586292865338835,11,214.2284301193977,1.326142686760624,3.9650491435962607,-0.7575125565148491
0,0.2303,0.2773,0.2969714,4.140273494110501,298.847142857,296.198571429,310.5,-0.7829956134703436,5.205104984825858,87.4814285714,0.6859007756481513,2.3702437414678603,1.0452193333850828,10.18,34.5,-0.7134593031219095,3.8044377947482086,11,207.3523085660285,1.229542815928887,3.695365330043523,0.21814492940937358
0,0.3304167,0.3406429,0.4415714,4.203049479130317,299.12,296.752857143,309.5,-0.7163987150786524,4.048300623720694,88.8371428571,1.2495432220507354,2.325184924911147,0.22787635749500354,11.575,33.7,-0.8302859994425801,3.4657359027997265,11,206.5627853435069,1.8559464427688448,3.6350868487739687,-0.3387018919484821
0,0.3613,0.3055714,0.3699167,3.8807387153883797,298.555714286,295.811428571,310.0,-0.647996065936984,3.481240089335692,87.3771428571,0.38877684028930853,2.1988106204923294,0.8385984466813161,11.6666666667,35.3,-0.2292317979553609,2.580216829592325,11,192.12578970246696,1.4355500591587085,3.022976366196027,-0.8855190732074014
0,0.2264714,0.2992571,0.3504714,3.8682800824802275,298.754285714,295.981428571,308.5,-0.5777399806780623,5.072043922224899,87.24,0.5208786384294826,2.2896445817184556,1.0299735271353356,11.65,35.5,-0.5949485605456019,3.1822118404966093,12,199.74859330911806,1.3557215360989607,2.8812143350444686,0.6019950109042842
0,0.2355333,0.3155714,0.3066429,4.936055415740521,298.245714286,297.5,305.8,-0.8156314800678882,4.303253953508486,96.1185714286,2.080245815797369,2.173127025756671,0.46526257825742673,10.96,35.0,-0.7134593031219095,4.330733340286331,12,208.87786524861366,1.5576779180228182,3.7564725903914713,1.1485214997897217
0,0.2240714,0.2128143,0.1841286,3.8055507609176296,298.564285714,297.211428571,309.3,-0.39366690727718734,4.464758032271346,93.9471428571,1.7366987642613578,2.1265295777782263,-0.190654549743487,9.5,32.9,-0.7134593031219095,4.075841090657541,12,199.78137803337958,0.8527150867698785,4.203287215471937,-0.2548922496287904
0,0.3380778,0.2887889,0.3417,4.622223940553919,298.238571429,297.511428571,306.7,-0.5419016635412741,4.706281687356503,96.3557142857,2.0772856166286173,2.0149030205422647,0.0348962067929116,8.65,33.3,-0.10390479918795459,3.261935314328648,12,194.14741976076436,1.5794139204872741,3.668888202493095,-0.8139057763288928
0,0.3484,0.3686429,0.3800143,4.264930862797635,297.132857143,296.06,304.5,-1.2294203233139678,4.707726774313183,94.5885714286,0.5390722862136799,1.9377133818515464,0.5670996638340069,9.45,33.2,0.5487453604002226,3.835141961092188,1,183.28554062741907,1.6207347163744394,3.548538637710419,0.5732066467635404
0,0.3759167,0.4102667,0.3833333,4.186467851097906,300.012857143,294.912857143,309.8,-0.505581548357418,1.8718021769015913,76.6028571429,-0.286285121256529,2.517696472610991,1.6060788283525784,11.9333333333,35.4,-0.7134593031219095,2.0918640616783932,1,192.86274322060302,1.7175683499260292,2.9635030113852916,-1.743277899413795
0,0.14565,0.2780286,0.1976429,3.1684242813721024,299.877142857,294.605714286,309.4,-1.4088795192091836,1.7404661748405044,75.2042857143,-0.4948898523790872,2.5747908803085044,1.4231234904620749,12.7666666667,36.0,-0.10390479918795459,1.791759469228055,1,193.6353090172948,0.8809125671558917,1.941811765453225,-0.30010459245033827
0,0.1483286,0.1121857,0.1419143,4.804594650681708,298.915714286,295.11,308.7,-1.0322381667298783,3.0402275134405423,81.5271428571,-0.15609799571869565,2.4171884757343234,0.557760392826156,11.8,35.8,-0.7134593031219095,2.9444389791664403,1,197.066470173728,0.7126587981031068,2.3680992241972483,1.1526795099383853
0,0.1608286,0.1404643,0.16317145,4.100989104940769,296.858571429,296.137142857,304.2,-0.749919949834264,3.786913194385302,96.2671428571,0.5963648173406951,1.829147001299446,-0.7688526543106227,9.7,32.5,-0.8302859994425801,4.797442073635214,1,176.08675568072985,0.5165011411121696,3.870940526400828,1.8530030944687734
0,0.1733286,0.1687429,0.1844286,1.7369512327330598,295.912857143,295.231428571,304.2,-1.3593205963560964,4.262116338001324,96.6414285714,-0.124827198319752,1.822242485952438,-0.5363486109884451,9.725,34.0,-0.8302859994425801,4.268297869345539,2,176.1041170459429,0.3203434841212324,4.532869971490378,-0.5291442042896746
