city,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,month,reanalysis_temp_humid_index,ndvi_max_precip,station_precip_mm_rolling_month_mean,station_precip_mm_diff
1,0.2935667,0.2599429,0.2179,0.0,297.422857143,293.412857143,299.3,0.013407697619334842,3.3463891451671604,78.5,-1.243676984556341,1.0986122886681096,-1.434100740918241,6.57142857143,29.4,-0.6544149412859473,2.8622008809294686,1,86.2410646604466,0.0,3.1747879794163385,-0.625174196973739
1,0.3093333,0.2210286,0.2027571,0.0,297.884285714,292.382857143,300.3,-0.029780352090376515,0.5306282510621704,71.5971428571,-1.6506745528115678,1.2689576544145456,-1.7192911142289464,7.77142857143,29.4,-2.1518713905005775,2.0541237336955462,1,90.85374246272875,0.0,2.4581623073125076,-0.8080771472339223
1,0.246425,0.2438571,0.1956,0.0,298.044285714,292.572857143,300.1,-0.4314706018178072,1.9021075263969205,71.7842857143,-1.5828140992317763,1.3274538610973359,-1.6601100477542627,8.15714285714,30.0,-1.8577092095328878,1.9315214116032138,1,95.29032723756185,0.0,1.9928225726493805,-0.12260232209233246
1,0.2285667,0.2550429,0.2258,0.0,297.74,293.15,299.7,-0.4314706018178072,3.029650491757452,75.7942857143,-1.365027406599208,1.2321436812922157,-1.5376800944494446,6.88571428571,30.0,-0.9454367322008156,2.1162555148025524,2,93.38945022093161,0.0,2.0238884632028835,0.18473410319933858
1,0.2211,0.2762429,0.2673429,2.94706710157271,296.884285714,292.972857143,300.2,-0.749919949834264,3.109060958860994,78.8957142857,-1.4021960181230837,1.4350845252893227,-1.490339029454399,8.87142857143,32.2,-1.8577092095328878,1.8870696490323797,2,113.22201868305582,0.81410636263304,2.0016625819174667,-0.22918586577017264
1,0.2094,0.1084333,0.1194,0.0,297.414285714,293.631428571,300.1,-0.11445258420213007,3.3032169733019514,79.74,-1.1262799135677535,1.2729656758132875,-1.0729543999701374,8.47142857143,32.2,-1.2809145605217573,2.9338568698359033,2,101.50628298935153,0.0,2.4104632594341417,1.0467872208035236
1,0.2086,0.13752,0.1914333,3.4901235908565567,297.505714286,293.407142857,299.8,-0.11445258420213007,3.2108436531709366,77.9771428571,-1.2457496864889406,1.1359998207411062,-1.425977251821959,7.2,30.6,-1.2809145605217573,3.456316680883235,2,88.58202030756924,0.7280397810526777,3.1950867753595693,0.5224598110473315
1,0.2641,0.2476857,0.2163571,0.0,297.777142857,293.531428571,300.3,0.14646912286041922,2.2300144001592104,77.3157142857,-1.1842320084821811,1.1764547754329249,-0.9619641076992791,8.31428571429,31.1,-0.9454367322008156,2.4765384001174837,3,90.95844128741938,0.0,2.9664275405003595,-0.9797782807657511
1,0.22125,0.21325,0.2405429,0.0,297.431428571,293.335714286,300.1,-0.15595136370975263,2.6651427000909336,78.1385714286,-1.2492003692669036,1.3160251652729513,-1.0179080058552183,8.97142857143,31.7,-0.9454367322008156,1.5260563034950494,3,102.83232637851563,0.0,2.001297351806267,-0.9504820966224343
1,0.1784,0.1470143,0.1593,0.0,297.407142857,293.254285714,300.4,-0.27718402735622505,2.4932054526026954,77.8828571429,-1.2691203639038866,1.2649335041164296,-0.9146502310621561,6.97142857143,32.2,-0.6544149412859473,1.9021075263969205,3,98.51663539636779,0.0,1.7140819149459854,0.3760512229018711
1,0.223575,0.2478833,0.2473857,0.0,297.47,293.74,301.0,-0.15595136370975263,3.102791345847399,80.0014285714,-1.0685144591878328,1.323658790127645,-0.9336519728183409,6.58571428571,32.2,0.023146097058099786,3.32862668882732,3,105.89459415130254,0.0,2.6153671076121205,1.4265191624303994
1,0.216825,0.2605143,0.2219714,2.6333266549062735,297.064285714,292.48,299.4,-0.27718402735622505,3.086486636822455,75.6628571429,-1.6047101969450215,1.1895840668725322,-1.434100740918241,6.81428571429,28.9,-0.9454367322008156,1.62924053973028,4,90.0073293112464,0.6860192501742494,2.4789336142788003,-1.6993861490970399
1,0.2763,0.1845333,0.1773667,1.9459101490553132,297.372857143,293.615714286,299.2,-0.07239799782399642,3.0339909856710814,79.6285714286,-1.1478932958107424,1.2888390249687838,-1.4014715248824754,6.51428571429,28.9,-0.6544149412859473,2.9856819377004897,4,102.62841035969397,0.537654974183983,2.3074612387153857,1.3564413979702097
1,0.1024,0.16355,0.2061667,3.8192496052757914,297.284285714,292.17,298.9,-0.029780352090376515,3.131136910560194,73.3514285714,-1.7084577693272587,1.1033628914281293,-1.275856832512629,6.27142857143,29.4,-0.6544149412859473,3.0155349008501706,4,80.9332443189238,0.7874020875960125,3.0006084192753306,0.02985296314968089
1,0.18845,0.1883143,0.2249429,3.518091133133655,298.074285714,294.028571429,299.6,0.2849376771207647,3.0301337002713233,78.4471428571,-0.9018107968825736,1.1939224684724346,-0.6067955105452774,8.01428571429,32.8,-0.29125130219593093,1.5040773967762742,4,93.65980644455855,0.7913696219513704,2.2598061488132233,-1.5114575040738965
1,0.160575,0.1761714,0.1761714,0.0,298.831428571,294.97,301.0,0.4783444285888671,2.238579763018133,79.36,-0.3957358357805633,1.33500106673234,0.00497080022193259,7.71428571429,32.2,0.41472060936938854,1.33500106673234,4,105.9456846558785,0.0,1.419539231754308,-0.1690763300439342
1,0.180175,0.1063857,0.1111857,3.5940191730899764,298.638571429,294.812857143,300.9,0.528319185660032,3.0726933146901194,79.5414285714,-0.4770659506334513,1.2279683098834069,-0.3062647121380294,6.92857142857,31.7,0.41472060936938854,3.7184382563554808,5,97.67435360853379,0.6475524045114865,2.526719661543911,2.383437189623141
1,0.10455,0.15115,0.0964,1.6409365794934714,298.325714286,294.618571429,300.1,0.23816766168679487,3.5937442589988975,80.0671428571,-0.6068426697455712,1.252762968495368,-0.6067955105452774,6.58571428571,30.6,0.41472060936938854,3.520460802488973,5,100.30515156460329,0.2480275639904382,3.619449529422228,-0.19797745386650778
1,0.1335667,0.09711667,0.1356,3.9543159176183975,298.584285714,295.124285714,300.4,0.42902728297221954,4.09933210373314,81.3014285714,-0.27402911483698245,1.0498221244976778,0.0650134051106531,6.7,31.7,0.41472060936938854,1.5260563034950494,5,85.35203846752334,0.5362052384290547,2.5232585529920124,-1.9944044989939236
1,0.1594667,0.2143167,0.2571,4.031937102093484,298.808571429,295.274285714,301.1,0.5789600972916199,3.793239469438179,81.0885714286,-0.17745470532784746,1.1451323043039117,0.5604270877773251,7.01428571429,33.3,0.7530902496136928,1.8870696490323797,5,92.85714265274505,1.0366110289482346,1.7065629762637156,0.36101334553733033
1,0.087,0.1196,0.1659286,2.206074192613202,299.518571429,294.925714286,301.6,0.6302758146433926,1.791759469228055,76.0742857143,-0.3893326747600957,1.353623578830711,0.6818174697140048,7.5,33.3,0.7530902496136928,3.0726933146901194,6,102.9759468855808,0.36605080227643894,2.4798814818612507,1.1856236656577397
1,0.1564667,0.1734286,0.1739714,1.958685340544036,299.891428571,295.492857143,301.8,1.1825305271650126,1.9198594718553708,77.0357142857,-0.013435070593582774,1.2237754316221157,0.8339240587750129,7.97142857143,33.9,1.1737828366804313,2.341805806147327,6,94.2744145003005,0.34075523085392273,2.7072495604187243,-0.7308875085427924
1,0.09235,0.1301286,0.1306429,3.8122026701459353,299.775714286,296.3,301.9,1.1825305271650126,2.8903717578961645,81.4214285714,0.6079031521659581,1.154182139823371,1.5638041909679576,7.14285714286,33.9,1.987208274649806,1.4586150226995167,6,93.9751586560142,0.4980372122156084,1.900210414423423,-0.8831907834478103
1,0.122,0.1851143,0.1582429,4.314282982587362,299.41,296.228571429,302.5,0.788359961470408,3.6584202466292277,82.7457142857,0.5470532998400075,1.1127969236610051,0.5338200955518682,7.4,32.8,0.41472060936938854,2.5952547069568657,6,92.07917630325944,0.7986354743235717,2.026934864828192,1.136639684257349
1,0.1779333,0.2015286,0.1981571,3.3214324131932926,299.371428571,295.945714286,302.4,0.6302758146433926,3.9701032165046706,81.6942857143,0.3317124135294963,1.1451323043039117,0.9758445491607756,6.6,32.8,1.1737828366804313,3.246490991901174,7,93.55076564847849,0.6693636242254658,2.9208728494290206,0.6512362849443085
1,0.127633315,0.13805,0.1679167,1.9643112344262046,300.001428571,295.791428571,302.1,0.8972870104889045,2.9806186357439426,77.8771428571,0.18046416415367714,1.2321436812922157,1.0191077373205264,6.67142857143,32.8,1.5367070092754247,1.7227665977411035,7,95.95582948846697,0.3298406602577747,2.48462879482114,-1.5237243941600707
1,0.07733333,0.09982857,0.1166429,3.4232849781261603,300.234285714,296.081428571,302.2,1.3020017228208716,3.202746442938317,78.2414285714,0.4242415413695471,1.2321436812922157,1.4231234904620749,6.91428571429,33.9,1.1737828366804313,2.580216829592325,7,96.40468182952674,0.3993018873750719,2.1514917136667155,0.8574502318512216
1,0.00805,0.1380333,0.1290667,4.05317528518403,299.808571429,296.332857143,302.1,1.0661694244369366,3.3463891451671604,81.4828571429,0.6322206221154811,1.1764547754329249,0.6140419008302918,5.88571428571,32.8,1.5367070092754247,3.7864597824528,7,95.86089640168352,0.5594731600923927,3.1833383060225637,1.206242952860475
1,0.060225,0.1906429,0.1593286,3.9001528328576587,299.852857143,296.478571429,302.0,1.123966195375899,3.566429294357372,81.8971428571,0.7508330817433841,1.1939224684724346,1.1804951985936953,6.34285714286,33.3,1.987208274649806,2.9444389791664403,7,97.77883896078843,0.7435364464991994,3.3654493808096215,-0.8420208032863599
1,0.1124,0.1925857,0.2093571,2.659559991941776,299.831428571,296.468571429,301.8,1.0091304068282998,3.481240089335692,81.96,0.7651092228564297,1.1764547754329249,1.1065972718042838,6.51428571429,32.8,1.5367070092754247,2.6026896854443837,8,96.42223339448252,0.5567977671889536,2.7735643323054133,-0.34174929372205654
1,0.10527,0.1551,0.1567,0.0,300.42,296.484285714,302.8,1.3629288257379422,3.0633909220278057,79.1971428571,0.7782301476721206,1.1586765294094146,2.140788682480065,5.47142857143,33.3,2.4542543229094225,1.4586150226995167,8,91.76387062480624,0.0,2.0306523540719517,-1.144074662744867
1,0.09814,0.1285143,0.1437286,3.9680251955434307,300.311428571,296.581428571,302.6,1.123966195375899,3.27601201623901,80.2557142857,0.8625028438558362,1.2237754316221157,1.954217736862184,7.51428571429,34.4,1.5367070092754247,0.9162907318741551,8,98.21497139012371,0.5703187061201835,1.1874528772868373,-0.5423242908253616
1,0.05705,0.22504,0.1864,4.028916756899646,300.117142857,296.67,302.3,1.3020017228208716,3.2108436531709366,81.5942857143,0.9308931274372385,1.2153365629766748,0.7642695627866695,7.0,32.2,1.1737828366804313,2.4595888418037104,8,99.16451875855415,0.9066674269726962,1.687939786838934,1.5432981099295553
1,0.091675,0.1398,0.1624143,4.203198967134183,300.105714286,296.798571429,302.3,1.1825305271650126,3.768845235751818,82.31,1.0803889148115233,1.140576487766685,1.5796252908237216,7.54285714286,34.4,1.5367070092754247,3.339321977944068,9,93.88085070807585,0.6826596180078214,2.8994554098738905,0.8797331361403575
1,0.1598333,0.11208,0.1446429,3.542696943935855,300.54,296.451428571,302.8,1.3629288257379422,2.517696472610991,78.6271428571,0.7651092228564297,1.3969516555945853,1.611382315981438,7.7,33.9,0.7530902496136928,4.127134385045092,9,109.83831738889782,0.5662409434491827,3.733228181494581,0.7878124071010237
1,0.1527333,0.1685714,0.1688714,3.4187098067467865,300.527142857,296.901428571,303.0,1.42466397069093,3.3945083935113587,80.8771428571,1.2029158439015104,1.240442484106501,1.5480212683501526,6.8,33.3,1.5367070092754247,2.186051276738094,9,100.32344399309747,0.5773223112590593,3.1565928308915945,-1.9410831083069975
1,0.1489,0.1714286,0.2181429,4.311470041210748,300.06,296.59,302.4,1.0661694244369366,4.363098624788362,81.4242857143,0.8904866607540208,1.122142786078769,0.7504420302137366,6.68571428571,32.8,1.5367070092754247,3.4904285153900982,9,91.36967482591831,0.940516578052832,2.8382398960640973,1.304377238652004
1,0.16672,0.177,0.1955571,3.486763269991802,299.65,296.397142857,301.6,1.123966195375899,4.110873864173311,82.4857142857,0.7271265041002384,1.1127969236610051,0.3769506352438906,6.91428571429,32.8,0.7530902496136928,3.3141860046725258,10,91.78984910310758,0.6818613134661139,3.4023072600313133,-0.17624251071757246
1,0.093,0.1450833,0.1681667,3.4995332823830174,299.562857143,295.887142857,302.0,0.7349668194137928,4.027135812528651,80.5157142857,0.32517292043800594,1.1808503869042046,0.30027464111382973,6.61428571429,31.7,0.41472060936938854,2.2300144001592104,10,95.07701236613724,0.5885049636385202,2.7721002024158694,-1.0841716045133154
1,0.12886,0.1090429,0.1070286,1.4562867329399256,299.897142857,296.018571429,302.0,1.0091304068282998,3.4716558453107167,79.3828571429,0.39209035679815496,1.1939224684724346,1.15082739697299,7.62857142857,33.9,1.5367070092754247,3.104586678466073,10,94.7769767544458,0.18765710840663882,2.667300539312643,0.8745722783068626
1,0.1186,0.1808143,0.1998714,3.9365204770285334,299.891428571,295.455714286,302.0,0.9528394571194003,2.6100697927420065,76.7771428571,-0.03655860290978643,1.338753416352014,0.4547944178967137,7.08571428571,32.8,0.7530902496136928,1.5040773967762742,10,102.78566229768926,0.7867978588723609,2.304332037621175,-1.6005092816897988
1,0.09665,0.1255667,0.1213167,4.298780886070615,299.905714286,295.918571429,302.4,1.0091304068282998,3.326114575537799,78.9871428571,0.3491963577248286,1.3969516555945853,0.7228897882901577,7.25714285714,32.8,1.5367070092754247,1.7578579175523736,10,110.34121998491186,0.5397837298869631,1.6309676571643252,0.25378052077609947
1,0.05475,0.1121333,0.1193857,3.7823697972012753,299.09,295.567142857,302.6,0.5789600972916199,4.328493992712844,81.0585714286,0.04647412253282227,1.3609765531356006,-0.1011876294078374,6.75714285714,32.2,0.41472060936938854,3.747148362237912,11,110.31881514499192,0.4515608658977323,2.7525031398951443,1.9892904446855382
1,0.1114,0.1949429,0.1980571,4.378645926514404,298.685714286,295.615714286,301.0,0.6302758146433926,4.300002799195291,83.5142857143,0.11450908677788901,1.0890428376524397,-0.5125873325241685,6.74285714286,31.1,0.023146097058099786,3.374168709274236,11,90.95063469881788,0.8672219141322561,3.560658535756075,-0.37297965296367597
1,0.028425,0.1387429,0.1796429,0.0,298.698571429,294.03,300.8,0.4783444285888671,2.7788192719904172,75.5485714286,-0.9025943256005422,1.1852267615053174,-0.7589240870491151,6.81428571429,30.0,0.023146097058099786,2.341805806147327,11,89.54218865067273,0.0,2.857987257710783,-1.0323629031269088
1,0.1519,0.1796286,0.1661857,3.592919062968025,298.375714286,294.938571429,301.1,0.3803593124444617,4.374876130645041,81.4857142857,-0.3902481003210226,1.1080910326221818,-0.7886307958432482,6.58571428571,30.0,0.023146097058099786,4.3463994570307305,11,90.29358928679738,0.6453910211942582,3.34410263158903,2.0045936508834035
1,0.14025,0.1336286,0.1344571,0.0,298.642857143,294.974285714,300.5,0.788359961470408,3.586292865338835,80.2757142857,-0.37924783617046653,1.0296194171811583,-0.45928019742469606,6.05714285714,30.6,0.7530902496136928,3.0252910757955354,12,82.65343415664363,0.0,3.6858452664131343,-1.3211083812351951
1,0.2128,0.2224143,0.2289429,0.0,298.518571429,294.514285714,300.2,0.5789600972916199,3.3250360206965914,78.6214285714,-0.6606133713383677,1.1033628914281293,-1.2154440449802972,5.85714285714,29.4,-0.29125130219593093,3.5610460826040513,12,86.74796675675005,0.0,3.2931685791997944,0.535755006808516
